Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241211,TX     ,202412     ,150101,22881,2,-,-, 
20241211,TX     ,202412     ,150103,22881,2,-,-, 
20241211,TX     ,202412     ,150104,22881,2,-,-, 
20241211,TX     ,202412     ,150106,22881,2,-,-, 
20241211,TX     ,202412     ,150106,22881,2,-,-, 
20241211,TX     ,202412     ,150107,22883,8,-,-, 
20241211,TX     ,202412     ,150107,22883,2,-,-, 
20241211,TX     ,202412     ,150107,22882,2,-,-, 
20241211,TX     ,202412     ,150107,22882,2,-,-, 
20241211,TX     ,202412     ,150107,22882,2,-,-, 
20241211,TX     ,202412     ,150107,22882,2,-,-, 
20241211,TX     ,202412     ,150108,22882,4,-,-, 
20241211,TX     ,202412     ,150108,22882,2,-,-, 
20241211,TX     ,202412     ,150109,22882,2,-,-, 
20241211,TX     ,202412     ,150109,22882,2,-,-, 
20241211,TX     ,202412     ,150109,22882,4,-,-, 
20241211,TX     ,202412     ,150109,22881,2,-,-, 
20241211,TX     ,202412     ,150110,22884,2,-,-, 
20241211,TX     ,202412     ,150110,22883,2,-,-, 
20241211,TX     ,202412     ,150110,22883,2,-,-, 
20241211,TX     ,202412     ,150112,22884,4,-,-, 
20241211,TX     ,202412     ,150113,22884,4,-,-, 
20241211,TX     ,202412     ,150113,22884,2,-,-, 
20241211,TX     ,202412     ,150113,22884,2,-,-, 
20241211,TX     ,202412     ,150113,22884,2,-,-, 
20241211,TX     ,202412     ,150114,22883,2,-,-, 
20241211,TX     ,202412     ,150115,22883,2,-,-, 
20241211,TX     ,202412     ,150115,22883,2,-,-, 
20241211,TX     ,202412     ,150115,22883,2,-,-, 
20241211,TX     ,202412     ,150117,22885,2,-,-, 
20241211,TX     ,202412     ,150119,22884,4,-,-, 
20241211,TX     ,202412     ,150119,22885,4,-,-, 
20241211,TX     ,202412     ,150120,22886,2,-,-, 
20241211,TX     ,202412     ,150120,22886,2,-,-, 
20241211,TX     ,202412     ,150121,22885,2,-,-, 
20241211,TX     ,202412     ,150122,22885,2,-,-, 
20241211,TX     ,202412     ,150122,22885,2,-,-, 
20241211,TX     ,202412     ,150122,22885,2,-,-, 
20241211,TX     ,202412     ,150122,22885,2,-,-, 
20241211,TX     ,202412     ,150122,22884,2,-,-, 
20241211,TX     ,202412     ,150122,22884,2,-,-, 
20241211,TX     ,202412     ,150123,22883,2,-,-, 
20241211,TX     ,202412     ,150123,22883,2,-,-, 
20241211,TX     ,202412     ,150123,22883,2,-,-, 
